,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,1508,2002-03,00,1610612745,HOU,26.0,67,9,1380.0,231,535,0.432,0,2,0.0,100,138,0.725,95,143,238,66,22,22,100,151,562
3,1883,2002-03,00,1610612745,HOU,26.0,81,81,3322.0,571,1312,0.435,85,240,0.354,476,595,0.8,159,340,499,502,141,41,299,251,1703
4,1749,2002-03,00,1610612745,HOU,27.0,73,73,3041.0,463,1067,0.434,112,318,0.352,242,282,0.858,70,233,303,208,95,36,166,185,1280
0,2432,2002-03,00,1610612745,HOU,22.0,9,0,34.0,3,12,0.25,0,3,0.0,5,8,0.625,1,6,7,5,3,1,3,4,11
0,2411,2002-03,00,1610612745,HOU,22.0,14,1,78.0,11,31,0.355,2,10,0.2,5,10,0.5,3,8,11,3,2,2,6,13,29
1,2357,2002-03,00,1610612739,CLE,24.0,15,0,168.0,27,59,0.458,0,1,0.0,11,14,0.786,8,22,30,39,13,0,22,9,65
0,2397,2002-03,00,1610612745,HOU,22.0,82,72,2382.0,401,805,0.498,1,2,0.5,301,371,0.811,196,479,675,137,31,147,173,230,1104
5,983,2002-03,00,1610612745,HOU,29.0,82,3,1376.0,134,330,0.406,11,45,0.244,78,114,0.684,37,122,159,196,55,4,86,72,357
5,1509,2002-03,00,1610612745,HOU,28.0,73,5,1252.0,133,256,0.52,0,4,0.0,66,124,0.532,132,296,428,20,38,85,56,176,332
1,2351,2002-03,00,1610612744,GSW,26.0,17,0,104.0,16,36,0.444,7,13,0.538,14,20,0.7,3,9,12,3,4,2,8,9,53
3,1903,2002-03,00,1610612745,HOU,25.0,20,14,585.0,82,190,0.432,0,0,0.0,33,45,0.733,45,92,137,39,16,6,40,49,197
4,1903,2002-03,00,1610612755,PHI,25.0,46,28,1395.0,178,369,0.482,0,0,0.0,114,152,0.75,140,252,392,73,46,22,76,120,470
5,1903,2002-03,00,0,TOT,25.0,66,42,1980.0,260,559,0.465,0,0,0.0,147,197,0.746,185,344,529,112,62,28,116,169,667
0,1038,2002-03,00,1610612745,HOU,29.0,58,10,681.0,57,148,0.385,10,24,0.417,10,20,0.5,16,62,78,47,29,6,29,57,134
1,2204,2002-03,00,1610612745,HOU,21.0,77,66,1890.0,271,678,0.4,64,192,0.333,58,94,0.617,138,323,461,86,52,111,76,136,664
13,779,2002-03,00,1610612745,HOU,36.0,62,26,1534.0,196,457,0.429,101,254,0.398,63,83,0.759,28,126,154,65,23,5,55,99,556
1,2242,2002-03,00,1610612745,HOU,24.0,49,0,633.0,82,176,0.466,7,32,0.219,11,14,0.786,40,88,128,25,8,17,29,35,182
2,2044,2002-03,00,1610612745,HOU,25.0,13,3,105.0,17,36,0.472,0,0,0.0,2,2,1.0,12,17,29,1,2,1,2,10,36
